Dataset,Method,Feature Name,Score
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SAT_INTERNET,0.00022280576112037042
Hypertensive Patients,Permutation Importance (Ridge/LogReg),coag,0.00017506166945173706
Hypertensive Patients,Permutation Importance (Ridge/LogReg),dane,0.00015914697222885188
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_HISPANIC,0.0001432322750059667
Hypertensive Patients,Permutation Importance (Ridge/LogReg),chf,0.0001432322750059667
Hypertensive Patients,Permutation Importance (Ridge/LogReg),carit,0.00011140288056019632
Hypertensive Patients,Permutation Importance (Ridge/LogReg),lymph,6.365878889154075e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Native_Hawiian_or_Pacific_Islander,6.365878889154075e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),POPPCT_URB,4.7744091668655565e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),valv,4.7744091668655565e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),POPPCT_RUR,4.7744091668655565e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),obes,3.1829394445770375e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_NHPI,0.0
Hypertensive Patients,Permutation Importance (Ridge/LogReg),aids,0.0
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ond,0.0
Hypertensive Patients,Permutation Importance (Ridge/LogReg),hp,0.0
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_LT_HS,-3.182939444579258e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),wloss,-4.7744091668655565e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),fed,-4.7744091668655565e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),American_Indian_or_Alaska_Native,-6.365878889154075e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_OTHER_COMP,-6.365878889158516e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),POP_RUR,-7.957348611442594e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_TABLET,-9.548818333731113e-05
Hypertensive Patients,Permutation Importance (Ridge/LogReg),copd,-0.0001432322750060111
Hypertensive Patients,Permutation Importance (Ridge/LogReg),drug,-0.00015914697222885188
Hypertensive Patients,Permutation Importance (Ridge/LogReg),pvd,-0.00017506166945173706
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_OTHER_COMP_ONLY,-0.00019097636667462226
Hypertensive Patients,Permutation Importance (Ridge/LogReg),pcd,-0.00020689106389750744
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_DIAL_INTERNET_ONLY,-0.00020689106389752964
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_AIAN,-0.00020689106389752964
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_ABOVE200,-0.0002705498527890704
Hypertensive Patients,Permutation Importance (Ridge/LogReg),psycho,-0.0002864645500119334
Hypertensive Patients,Permutation Importance (Ridge/LogReg),depre,-0.0003023792472348186
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Black_or_African_American,-0.00033420864168061116
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ami,-0.0003501233389034741
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_BROADBAND,-0.0009548818333731557
Hypertensive Patients,Permutation Importance (Ridge/LogReg),dementia,-0.0009548818333731557
Hypertensive Patients,LightGBM Importance,Days_Cared_For,542.0
Hypertensive Patients,LightGBM Importance,Age,327.0
Hypertensive Patients,LightGBM Importance,elix_swiss_score,93.0
Hypertensive Patients,LightGBM Importance,elix_quan_score,73.0
Hypertensive Patients,LightGBM Importance,elix_swiss_ageadj,70.0
Hypertensive Patients,LightGBM Importance,hypunc,64.0
Hypertensive Patients,LightGBM Importance,charlson_score,61.0
Hypertensive Patients,LightGBM Importance,elix_quan_ageadj,60.0
Hypertensive Patients,LightGBM Importance,hypc,49.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_GRANDP_RESPS_P,48.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_SAT_INTERNET,41.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_CELLULAR_ONLY,39.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_DIAL_INTERNET_ONLY,37.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_BROADBAND_ONLY,36.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_OTHER,35.0
Hypertensive Patients,LightGBM Importance,charlson_ageadj,34.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_INC50_ABOVE65,34.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_COLLEGE_ASSOCIATE_DGR,33.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_INTERNET_NO_SUBS,32.0
Hypertensive Patients,LightGBM Importance,Black_or_African_American,31.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_AIAN,31.0
Hypertensive Patients,LightGBM Importance,copd,31.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_NO_WORK_NO_SCHL_16_19,31.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_GRANDP_RESPS_NO_P,30.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_MULTI,29.0
Hypertensive Patients,LightGBM Importance,White,28.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_OTHER_COMP,27.0
Hypertensive Patients,LightGBM Importance,ACS_TOT_GRANDCHILDREN_GP,27.0
Hypertensive Patients,LightGBM Importance,dementia,27.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_138_199,25.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_BROADBAND,24.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_HISPANIC,24.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_LIMIT_ENGLISH,24.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_LT_HS,23.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_PERSON_INC_100_124,23.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_TABLET_ONLY,23.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_PC_ONLY,22.0
Hypertensive Patients,LightGBM Importance,ond,22.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_INC50,22.0
Hypertensive Patients,LightGBM Importance,POP_RUR,21.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_GRANDP_NO_RESPS,21.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_WHITE,21.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_BLACK,20.0
Hypertensive Patients,LightGBM Importance,rend,20.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_TABLET,19.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_VET_POV_18_64,19.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_VET_COLLEGE,19.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_PERSON_INC_125_199,18.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_NO_COMP_DEV,18.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_NO_FD_STMP_BLW_POV,17.0
Hypertensive Patients,LightGBM Importance,depre,16.0
Hypertensive Patients,LightGBM Importance,ACS_TOT_POP_POV,16.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_NHPI,16.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_CHILDREN_GRANDPARENT,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_VET_HS,15.0
Hypertensive Patients,LightGBM Importance,Asian,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_1FAM_FOOD_STMP,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_ABOVE65,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_CHILD_1FAM,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_GRADUATE_DGR,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_SMARTPHONE_ONLY,15.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_ALONE_ABOVE65,14.0
Hypertensive Patients,LightGBM Importance,POPPCT_URB,14.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_VET_BACHELOR,14.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_BACHELOR_DGR,14.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_CELLULAR,13.0
Hypertensive Patients,LightGBM Importance,POP_URB,13.0
Hypertensive Patients,LightGBM Importance,hypothy,13.0
Hypertensive Patients,LightGBM Importance,canc,12.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_OTHER_COMP_ONLY,12.0
Hypertensive Patients,LightGBM Importance,psycho,12.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_200_399,12.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_1PERS,12.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_KID_1PRNT,12.0
Hypertensive Patients,LightGBM Importance,cevd,11.0
Hypertensive Patients,LightGBM Importance,Hispanic_or_Latino,11.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_NONVET_POV_18_64,11.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_PUB_ASSIST,10.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_PC,9.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_PERSON_INC_ABOVE200,9.0
Hypertensive Patients,LightGBM Importance,hp,9.0
Hypertensive Patients,LightGBM Importance,rheumd,9.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HS_GRADUATE,9.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POV_ASIAN,8.0
Hypertensive Patients,LightGBM Importance,obes,8.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_BELOW137,8.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_INTERNET,8.0
Hypertensive Patients,LightGBM Importance,carit,8.0
Hypertensive Patients,LightGBM Importance,pcd,7.0
Hypertensive Patients,LightGBM Importance,pvd,7.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HEALTH_INC_ABOVE400,7.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_NO_INTERNET,7.0
Hypertensive Patients,LightGBM Importance,drug,6.0
Hypertensive Patients,LightGBM Importance,alcohol,5.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_FOOD_STMP_BLW_POV,5.0
Hypertensive Patients,LightGBM Importance,ld,5.0
Hypertensive Patients,LightGBM Importance,ami,5.0
Hypertensive Patients,LightGBM Importance,valv,5.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_PERSON_INC_BELOW99,5.0
Hypertensive Patients,LightGBM Importance,charlson_survival_10yr,5.0
Hypertensive Patients,LightGBM Importance,chf,4.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_POSTHS_ED,4.0
Hypertensive Patients,LightGBM Importance,lymph,4.0
Hypertensive Patients,LightGBM Importance,POPPCT_RUR,3.0
Hypertensive Patients,LightGBM Importance,ACS_PCT_HH_SMARTPHONE,3.0
Hypertensive Patients,LightGBM Importance,dane,2.0
Hypertensive Patients,LightGBM Importance,fed,1.0
Hypertensive Patients,LightGBM Importance,metacanc,1.0
Hypertensive Patients,LightGBM Importance,wloss,1.0
Hypertensive Patients,LightGBM Importance,aids,0.0
Hypertensive Patients,LightGBM Importance,coag,0.0
Hypertensive Patients,LightGBM Importance,Native_Hawiian_or_Pacific_Islander,0.0
Hypertensive Patients,LightGBM Importance,American_Indian_or_Alaska_Native,0.0
Hypertensive Patients,XGBoost Importance,hypunc,0.03706701099872589
Hypertensive Patients,XGBoost Importance,Days_Cared_For,0.027511876076459885
Hypertensive Patients,XGBoost Importance,elix_swiss_score,0.025683946907520294
Hypertensive Patients,XGBoost Importance,metacanc,0.01535309012979269
Hypertensive Patients,XGBoost Importance,hypc,0.01473997998982668
Hypertensive Patients,XGBoost Importance,White,0.013833785429596901
Hypertensive Patients,XGBoost Importance,ACS_PCT_PERSON_INC_BELOW99,0.012951635755598545
Hypertensive Patients,XGBoost Importance,ACS_PCT_GRANDP_RESPS_P,0.01260387059301138
Hypertensive Patients,XGBoost Importance,ACS_PCT_VET_POV_18_64,0.01259232871234417
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_TABLET,0.012349558994174004
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_INTERNET,0.012126222252845764
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_1PERS,0.01186249777674675
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_NO_INTERNET,0.011843840591609478
Hypertensive Patients,XGBoost Importance,dementia,0.011369750835001469
Hypertensive Patients,XGBoost Importance,ACS_PCT_INC50,0.011104963719844818
Hypertensive Patients,XGBoost Importance,ACS_PCT_POSTHS_ED,0.010820758529007435
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_NHPI,0.010706988163292408
Hypertensive Patients,XGBoost Importance,ACS_PCT_PERSON_INC_ABOVE200,0.01068634632974863
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_BLACK,0.010581296868622303
Hypertensive Patients,XGBoost Importance,lymph,0.010454877279698849
Hypertensive Patients,XGBoost Importance,ACS_PCT_HEALTH_INC_138_199,0.010315428487956524
Hypertensive Patients,XGBoost Importance,copd,0.010253147222101688
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_PC,0.010240635834634304
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_WHITE,0.010188489221036434
Hypertensive Patients,XGBoost Importance,Asian,0.010170815512537956
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_SMARTPHONE_ONLY,0.010106457397341728
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_FOOD_STMP_BLW_POV,0.010080327279865742
Hypertensive Patients,XGBoost Importance,ACS_PCT_GRANDP_RESPS_NO_P,0.009811697527766228
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_CELLULAR,0.00975674670189619
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_HISPANIC,0.009614248760044575
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_AIAN,0.009603678248822689
Hypertensive Patients,XGBoost Importance,elix_quan_score,0.009520991705358028
Hypertensive Patients,XGBoost Importance,ACS_TOT_POP_POV,0.009511122480034828
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_PC_ONLY,0.009473218582570553
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_SAT_INTERNET,0.009456343948841095
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_TABLET_ONLY,0.0093977777287364
Hypertensive Patients,XGBoost Importance,ACS_PCT_NONVET_POV_18_64,0.009331641718745232
Hypertensive Patients,XGBoost Importance,ACS_PCT_HEALTH_INC_ABOVE400,0.009291628375649452
Hypertensive Patients,XGBoost Importance,ACS_PCT_LT_HS,0.009243427775800228
Hypertensive Patients,XGBoost Importance,Black_or_African_American,0.009232793003320694
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_ASIAN,0.00916233193129301
Hypertensive Patients,XGBoost Importance,ACS_PCT_GRADUATE_DGR,0.009124022908508778
Hypertensive Patients,XGBoost Importance,ACS_PCT_INC50_ABOVE65,0.009111703373491764
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_OTHER,0.009103771299123764
Hypertensive Patients,XGBoost Importance,pvd,0.009093912318348885
Hypertensive Patients,XGBoost Importance,ACS_PCT_POV_MULTI,0.009091367945075035
Hypertensive Patients,XGBoost Importance,ond,0.00906080100685358
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_CELLULAR_ONLY,0.009025645442306995
Hypertensive Patients,XGBoost Importance,ACS_TOT_GRANDCHILDREN_GP,0.008865412324666977
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_ABOVE65,0.008830729871988297
Hypertensive Patients,XGBoost Importance,psycho,0.008768870495259762
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_BROADBAND,0.008768805302679539
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_ALONE_ABOVE65,0.0087446179240942
Hypertensive Patients,XGBoost Importance,ACS_PCT_GRANDP_NO_RESPS,0.008723555132746696
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_SMARTPHONE,0.00871189683675766
Hypertensive Patients,XGBoost Importance,ACS_PCT_NO_WORK_NO_SCHL_16_19,0.008658434264361858
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_LIMIT_ENGLISH,0.008643537759780884
Hypertensive Patients,XGBoost Importance,ACS_PCT_PERSON_INC_100_124,0.008499708957970142
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_1FAM_FOOD_STMP,0.00846664234995842
Hypertensive Patients,XGBoost Importance,ACS_PCT_BACHELOR_DGR,0.008418644778430462
Hypertensive Patients,XGBoost Importance,POPPCT_URB,0.00824020430445671
Hypertensive Patients,XGBoost Importance,wloss,0.008123002015054226
Hypertensive Patients,XGBoost Importance,ACS_PCT_HS_GRADUATE,0.00811507273465395
Hypertensive Patients,XGBoost Importance,pcd,0.008055225946009159
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_OTHER_COMP,0.00799384992569685
Hypertensive Patients,XGBoost Importance,ACS_PCT_HEALTH_INC_BELOW137,0.007927599363029003
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_BROADBAND_ONLY,0.007916894741356373
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_NO_FD_STMP_BLW_POV,0.007912812754511833
Hypertensive Patients,XGBoost Importance,elix_swiss_ageadj,0.007904385216534138
Hypertensive Patients,XGBoost Importance,charlson_score,0.007820021361112595
Hypertensive Patients,XGBoost Importance,hp,0.007719879969954491
Hypertensive Patients,XGBoost Importance,canc,0.007688526064157486
Hypertensive Patients,XGBoost Importance,depre,0.007624250836670399
Hypertensive Patients,XGBoost Importance,ACS_PCT_PERSON_INC_125_199,0.007620344869792461
Hypertensive Patients,XGBoost Importance,POP_RUR,0.007592987734824419
Hypertensive Patients,XGBoost Importance,Age,0.007560153491795063
Hypertensive Patients,XGBoost Importance,ACS_PCT_VET_HS,0.0075099896639585495
Hypertensive Patients,XGBoost Importance,obes,0.0074375346302986145
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_DIAL_INTERNET_ONLY,0.007404510397464037
Hypertensive Patients,XGBoost Importance,ACS_PCT_VET_BACHELOR,0.007384763099253178
Hypertensive Patients,XGBoost Importance,ACS_PCT_CHILD_1FAM,0.0073400684632360935
Hypertensive Patients,XGBoost Importance,rheumd,0.0072501469403505325
Hypertensive Patients,XGBoost Importance,ACS_PCT_COLLEGE_ASSOCIATE_DGR,0.006991850212216377
Hypertensive Patients,XGBoost Importance,ACS_PCT_HH_PUB_ASSIST,0.006943942978978157
Hypertensive Patients,XGBoost Importance,ACS_PCT_CHILDREN_GRANDPARENT,0.006894835736602545
Hypertensive Patients,XGBoost Importance,hypothy,0.006861794274300337
Hypertensive Patients,XGBoost Importance,ACS_PCT_VET_COLLEGE,0.006846519652754068
Hypertensive Patients,XGBoost Importance,elix_quan_ageadj,0.006771755404770374
