Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Dixie,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Harrison,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hart,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Harvey,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Haskell,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hawaii,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hawkins,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Haywood,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hempstead,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Henderson,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hendricks,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_District_of_Columbia,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hendry,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Henrico,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hale,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gwinnett,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Glynn,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grays_Harbor,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gonzales,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Goochland,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Goodhue,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gordon,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grady,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Graham,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grainger,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grand_Forks,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grand_Traverse,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grant,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Dougherty,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Granville,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gratiot,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gray,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Green,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gulf,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Greenbrier,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Greene,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Greensville,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Greenup,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Greenville,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Greenwood,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Gregg,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grenada,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Dorchester,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grundy,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Door,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Leake,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Guernsey,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Guilford,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Guadalupe,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Lyon,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Leavenworth,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Palo_Pinto,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Person,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Perry,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Peoria,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pennington,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pendleton,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pemiscot,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pearl_River,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Peach,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pawnee,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Paulding,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Patrick,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pasquotank,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pasco,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Parker,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Park,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pettis,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Phelps,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Philadelphia,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pinellas,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Poinsett,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Plymouth,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Placer,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pittsylvania,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pittsburg,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pitt,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pine,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Phillips,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pinal,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pima,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pike,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pierce,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pickens,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pickaway,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Panola,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Palm_Beach,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pontotoc,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Page,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oneida,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Olmsted,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oldham,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oktibbeha,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Okmulgee,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oklahoma,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Okeechobee,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Okanogan,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Okaloosa,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ohio,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ogle,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ogemaw,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oconto,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oconee,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oceana,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Onondaga,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Onslow,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ontario,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Otsego,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Owen,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Overton,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Outagamie,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ouachita,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Otter_Tail,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ottawa,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Otero,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Orange,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oswego,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Oscoda,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Osceola,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Osage,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Orleans,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Orangeburg,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Polk,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pope,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Nye,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Roane,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Russell,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rusk,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rush,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rowan,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ross,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_val_9,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rogers,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rockwall,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rockland,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rockingham,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rockdale,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rockbridge,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rock_Island,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rock,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Robertson,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Sabine,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Sacramento,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Saginaw,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Jacinto,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Patricio,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Miguel,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Mateo,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Luis_Obispo,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Juan,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Joaquin,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Francisco,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Saline,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Bernardino,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Benito,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Augustine,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Sampson,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Saluda,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Salt_Lake,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Roanoke,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Riverside,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Portage,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ripley,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pueblo,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Prince_William,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Prince_George_s,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Prince_George,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Preston,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Presque_Isle,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Prentiss,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Preble,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Powhatan,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Power,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Potter,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pottawattamie,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pottawatomie,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Posey,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Porter,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pulaski,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Pushmataha,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Putnam,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rensselaer,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rio_Arriba,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Riley,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Richmond,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Richland,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rice,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rhea,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Reno,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Queen_Anne_s,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Red_River,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ray,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rankin,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Randolph,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Randall,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Racine,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Obion,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Nueces,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Lebanon,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Mahoning,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Maui,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Mathews,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Matagorda,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Mason,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Martin,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marshall,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marquette,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marion,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marinette,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marin,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Maries,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marengo,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Marathon,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Manitowoc,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Manistee,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Maury,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Maverick,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Mayes,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_McIntosh,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_McNairy,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_McMinn,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_McLeod,0.0
Complete Cohort,2864697,2566,Permutation Importance (Ridge/LogReg),COUNTY_NAME_McLennan,0.0
