Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_18,0.2583082616329193
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_El_Paso,0.2581966519355774
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_10,0.2581917643547058
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AGLS,0.25804245471954346
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_21,0.2578563094139099
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_27,0.25737035274505615
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_28_1,0.25704002380371094
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHKS,0.2569633722305298
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_3,0.2564757168292999
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AGKS,0.2564162611961365
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,BMI_Category_Underweight,0.2560054063796997
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_15,0.2554115951061249
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Nueces,0.25536254048347473
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,wloss,0.2545618712902069
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_21,0.2541431784629822
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_3,0.2541390061378479
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_4,0.2538507282733917
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_21,0.2537197768688202
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AFKS,0.253682404756546
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_30,0.2531128525733948
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_26,0.25294220447540283
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Smith,0.2523511052131653
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_22,0.2522358000278473
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_21,0.25193023681640625
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_3,0.2515810430049896
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G0_8,0.2512521743774414
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_28,0.25029492378234863
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Travis,0.25028786063194275
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_11,0.249791219830513
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_5,0.24960647523403168
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_5,0.24909719824790955
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_24,0.24780075252056122
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,ami,0.24746140837669373
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_10,0.24740049242973328
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_21,0.24654576182365417
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_9,0.2463553547859192
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_35,0.24598990380764008
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Bastrop,0.24596092104911804
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_10,0.2458697110414505
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_8,0.2458382546901703
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_11_1,0.2456335872411728
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_26,0.24512004852294922
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_19,0.24506278336048126
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,pvd,0.24476692080497742
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_35,0.24473220109939575
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_28,0.24468888342380524
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_30,0.24446462094783783
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G0_4,0.2443414032459259
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,ACS_PCT_HH_NO_COMP_DEV,0.2441634088754654
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_21,0.2432948797941208
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,psycho,0.24257682263851166
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_19,0.2425520271062851
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHKT,0.24228771030902863
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_30,0.24204817414283752
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_72,0.24202299118041992
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_23,0.24155105650424957
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_3_1,0.24135439097881317
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_30,0.24089066684246063
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,ACS_PCT_POV_BLACK,0.24071747064590454
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Collin,0.24062564969062805
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_14,0.24056877195835114
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_2,0.2403540313243866
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_15,0.23973782360553741
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_11,0.23969317972660065
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_18,0.23933501541614532
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,BMI_Category_Obese_Class3,0.23919683694839478
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_25,0.23892949521541595
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_6,0.2387368530035019
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G0_8,0.23870399594306946
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_26,0.23867756128311157
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BGLS,0.2386026382446289
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,obes,0.23857542872428894
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_13,0.2383071482181549
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_Other,0.23776113986968994
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G0_3,0.2377343326807022
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_13,0.23748426139354706
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_8,0.23722559213638306
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G0_9,0.23715057969093323
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_16,0.23710300028324127
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_13,0.23698288202285767
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Fort_Bend,0.23687215149402618
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_16,0.23667927086353302
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Taylor,0.23662331700325012
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_24,0.23647268116474152
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_29,0.23567132651805878
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_21,0.23557810485363007
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_8,0.2355574071407318
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_11,0.23479248583316803
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_29,0.23438720405101776
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_12_1,0.2343454360961914
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_13,0.23415301740169525
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_12,0.23406870663166046
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_15,0.23363320529460907
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_15,0.23355354368686676
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_29,0.23332540690898895
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_35,0.23301582038402557
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_11_1,0.2329474687576294
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_142,0.23251119256019592
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_24,0.23224376142024994
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_11,0.2320965975522995
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Wilson,0.23207668960094452
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_5AGKS,0.23126891255378723
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_21,0.23112724721431732
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_16,0.23028460144996643
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_5,0.23020610213279724
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_11,0.22994464635849
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_9_1,0.22990690171718597
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHMT,0.22971951961517334
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_24,0.22951261699199677
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHMS,0.2294996827840805
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_12,0.22936569154262543
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_26,0.22918164730072021
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_18,0.22909711301326752
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Denton,0.22894173860549927
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Guadalupe,0.22889399528503418
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_8,0.22887656092643738
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G0_4,0.22815169394016266
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_30,0.22811481356620789
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_11,0.22809474170207977
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_10,0.2280898541212082
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_13,0.2278904765844345
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_35,0.22781258821487427
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Williamson,0.22770464420318604
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_5,0.22675512731075287
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_16,0.22673699259757996
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AHPS,0.22631613910198212
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_29,0.22620609402656555
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGKU,0.2260248363018036
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_32,0.22600679099559784
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_8,0.22563698887825012
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_5,0.22553175687789917
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AFMS,0.2253132313489914
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_26,0.2249801605939865
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,lymph,0.22492250800132751
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_23,0.22483603656291962
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_18,0.22452574968338013
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_8_1,0.2243754118680954
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,valv,0.2240324318408966
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AHNS,0.2238757461309433
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Hidalgo,0.22375385463237762
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_1,0.22355569899082184
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_29,0.2235030084848404
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_19,0.22342590987682343
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_22,0.2234053611755371
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_23,0.2233515828847885
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_7,0.22326920926570892
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2BGMS,0.2232685089111328
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_27,0.22324565052986145
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_1,0.22314855456352234
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AFLS,0.22300109267234802
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Ellis,0.222876638174057
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_22,0.22276729345321655
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHLS,0.22271095216274261
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_26,0.22245857119560242
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_2,0.2224152535200119
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_21,0.2223084568977356
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G0_2,0.2222624272108078
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Midland,0.2222553789615631
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_18,0.22219966351985931
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_18,0.22153300046920776
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_13,0.22138886153697968
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHPS,0.22136902809143066
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_4,0.22101527452468872
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_5,0.22082239389419556
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,COUNTY_NAME_Brazos,0.22081619501113892
Hypertensive Patients,16161,754,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_116,0.22071048617362976
